timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1754400600,238.3300018310547,232.47000122070312,230.1699981689453,238.6300048828125,11868900,232.47000122070312,2025-08-05 09:30:00 UTC,TSM,USD
1754487000,231.02999877929688,231.3699951171875,228.82000732421875,232.1999969482422,9217000,231.3699951171875,2025-08-06 09:30:00 UTC,TSM,USD
