timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1763130600,275.9100036621094,284.82000732421875,273.2300109863281,286.8599853515625,11473700,284.82000732421875,2025-11-14 09:30:00 UTC,TSM,USD
1763413202,281.44000244140625,282.010009765625,279.79998779296875,286.5299987792969,10158200,282.010009765625,2025-11-17 16:00:02 UTC,TSM,USD
