timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1764167400,289.1000061035156,289.9599914550781,287.7300109863281,292.80999755859375,12220300,289.9599914550781,2025-11-26 09:30:00 UTC,TSM,USD
