timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1759498200,292.8599853515625,292.19000244140625,290.489990234375,296.05999755859375,10564100,292.19000244140625,2025-10-03 09:30:00 UTC,TSM,USD
