timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1767364200,311.9800109863281,319.6099853515625,311.70001220703125,321.5899963378906,18499300,319.6099853515625,2026-01-02 09:30:00 UTC,TSM,USD
