timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1764945000,296.04998779296875,294.7200012207031,293.25,300.79998779296875,10265700,294.7200012207031,2025-12-05 09:30:00 UTC,TSM,USD
1765227602,301.20001220703125,301.8699951171875,296.7200012207031,302.6099853515625,10896278,301.8699951171875,2025-12-08 16:00:02 UTC,TSM,USD
