timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1761226200,289.79998779296875,290.7300109863281,289.6300048828125,294.0899963378906,10379900,290.7300109863281,2025-10-23 09:30:00 UTC,TSM,USD
1761336002,295.57000732421875,294.9599914550781,294.38970947265625,297.94989013671875,8132833,294.9599914550781,2025-10-24 16:00:02 UTC,TSM,USD
