timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1765573202,304.2799987792969,292.0400085449219,290.97601318359375,304.2799987792969,19203226,292.0400085449219,2025-12-12 16:00:02 UTC,TSM,USD
