timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1759411800,296.5199890136719,288.1099853515625,287.0299987792969,296.7200012207031,10198000,288.1099853515625,2025-10-02 09:30:00 UTC,TSM,USD
1759521602,292.8599853515625,292.19000244140625,290.5,296.0633850097656,9866479,292.19000244140625,2025-10-03 16:00:02 UTC,TSM,USD
