timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1766759400,299.8999938964844,302.8399963378906,298.5199890136719,303.3800048828125,5113100,302.8399963378906,2025-12-26 09:30:00 UTC,TSM,USD
