timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1769610600,343.0299987792969,342.29998779296875,338.6600036621094,345.5,12140100,342.29998779296875,2026-01-28 09:30:00 UTC,TSM,USD
1769720402,339.79998779296875,339.54998779296875,328.2019958496094,343.739990234375,13796575,339.54998779296875,2026-01-29 16:00:02 UTC,TSM,USD
