timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1758202200,258.0,268.6400146484375,257.9800109863281,270.5400085449219,16917300,268.6400146484375,2025-09-18 09:30:00 UTC,TSM,USD
1758312002,266.3699951171875,264.8699951171875,262.8102111816406,266.5610046386719,12565136,264.8699951171875,2025-09-19 16:00:02 UTC,TSM,USD
