timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1767969000,319.8299865722656,323.6300048828125,318.25,324.7699890136719,12308000,323.6300048828125,2026-01-09 09:30:00 UTC,TSM,USD
1768251602,322.1000061035156,331.7699890136719,321.05999755859375,333.54998779296875,12038857,331.7699890136719,2026-01-12 16:00:02 UTC,TSM,USD
