timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1761658200,298.32000732421875,301.5299987792969,296.0799865722656,302.1300048828125,11804200,301.5299987792969,2025-10-28 09:30:00 UTC,TSM,USD
1761768002,305.79998779296875,305.0899963378906,302.3800048828125,307.92999267578125,15376211,305.0899963378906,2025-10-29 16:00:02 UTC,TSM,USD
