timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1751031000,224.3000030517578,228.57000732421875,224.02999877929688,228.8800048828125,13124500,228.57000732421875,2025-06-27 09:30:00 UTC,TSM,USD
