timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1756474200,235.83999633789062,230.8699951171875,230.5800018310547,235.9499969482422,15514000,230.8699951171875,2025-08-29 09:30:00 UTC,TSM,USD
