timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1766500200,293.3999938964844,296.95001220703125,292.20001220703125,297.9100036621094,6802300,296.95001220703125,2025-12-23 09:30:00 UTC,TSM,USD
1766599202,297.739990234375,298.79998779296875,296.2301025390625,299.1600036621094,2753914,298.79998779296875,2025-12-24 13:00:02 UTC,TSM,USD
