timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1760016600,302.30999755859375,299.8800048828125,297.4200134277344,302.8299865722656,10259900,299.8800048828125,2025-10-09 09:30:00 UTC,TSM,USD
1760126402,299.9549865722656,280.6600036621094,280.3299865722656,300.20001220703125,20906676,280.6600036621094,2025-10-10 16:00:02 UTC,TSM,USD
