timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1758115800,264.3399963378906,262.7900085449219,259.7300109863281,264.80999755859375,10422000,262.7900085449219,2025-09-17 09:30:00 UTC,TSM,USD
1758225602,258.0,268.6400146484375,257.989990234375,270.510009765625,16850547,268.6400146484375,2025-09-18 16:00:02 UTC,TSM,USD
