timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1768228200,322.1000061035156,331.7699890136719,321.05999755859375,333.54998779296875,12714800,331.7699890136719,2026-01-12 09:30:00 UTC,TSM,USD
1768338002,332.8699951171875,331.2099914550781,330.7799987792969,336.3999938964844,9856522,331.2099914550781,2026-01-13 16:00:02 UTC,TSM,USD
