timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1747747800,191.8000030517578,193.4499969482422,190.80999755859375,193.72999572753906,7054100,193.4499969482422,2025-05-20 09:30:00 UTC,TSM,USD
1747857602,193.10000610351562,191.75999450683594,190.52999877929688,195.25999450683594,6647988,191.75999450683594,2025-05-21 16:00:02 UTC,TSM,USD
