timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1761312600,295.57000732421875,294.9599914550781,294.3900146484375,297.95001220703125,8731100,294.9599914550781,2025-10-24 09:30:00 UTC,TSM,USD
