timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1763476200,277.54998779296875,277.9100036621094,272.7200012207031,280.19000244140625,11850400,277.9100036621094,2025-11-18 09:30:00 UTC,TSM,USD
1763586002,276.9200134277344,282.3699951171875,276.32000732421875,284.54888916015625,10515117,282.3699951171875,2025-11-19 16:00:02 UTC,TSM,USD
