timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1759239000,275.32000732421875,279.2900085449219,273.8299865722656,279.489990234375,8348800,279.2900085449219,2025-09-30 09:30:00 UTC,TSM,USD
1759348802,278.43499755859375,288.4700012207031,277.1700134277344,290.4649963378906,13809687,288.4700012207031,2025-10-01 16:00:02 UTC,TSM,USD
