timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1750944600,224.97999572753906,224.00999450683594,222.6999969482422,225.22000122070312,7982200,224.00999450683594,2025-06-26 09:30:00 UTC,TSM,USD
1751054402,224.3000030517578,228.57000732421875,224.02999877929688,228.8800048828125,12009042,228.57000732421875,2025-06-27 16:00:02 UTC,TSM,USD
