timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1757079000,240.24000549316406,243.41000366210938,237.89999389648438,244.5500030517578,14043200,243.41000366210938,2025-09-05 09:30:00 UTC,TSM,USD
