timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1759325400,278.44000244140625,288.4700012207031,277.1700134277344,290.4800109863281,14620100,288.4700012207031,2025-10-01 09:30:00 UTC,TSM,USD
1759435202,296.5199890136719,288.1099853515625,287.05999755859375,296.7200012207031,10159925,288.1099853515625,2025-10-02 16:00:02 UTC,TSM,USD
