timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1766154600,286.3800048828125,288.95001220703125,286.3800048828125,292.1700134277344,12709100,288.95001220703125,2025-12-19 09:30:00 UTC,TSM,USD
