timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1750685400,206.6300048828125,210.32000732421875,206.1999969482422,210.58999633789062,7535500,210.32000732421875,2025-06-23 09:30:00 UTC,TSM,USD
1750795202,214.38999938964844,220.08999633789062,213.8800048828125,220.36500549316406,13033474,220.08999633789062,2025-06-24 16:00:02 UTC,TSM,USD
