timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1748439000,196.08999633789062,196.13999938964844,195.47999572753906,198.07000732421875,17787600,196.13999938964844,2025-05-28 09:30:00 UTC,TSM,USD
1748548802,199.4600067138672,197.14999389648438,196.0800018310547,199.8000030517578,12362127,197.14999389648438,2025-05-29 16:00:02 UTC,TSM,USD
