timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1755783000,228.14999389648438,227.3300018310547,226.25999450683594,230.3300018310547,7449100,227.3300018310547,2025-08-21 09:30:00 UTC,TSM,USD
1755892802,228.0,232.99000549316406,226.1699981689453,234.4492950439453,10262169,232.99000549316406,2025-08-22 16:00:02 UTC,TSM,USD
