timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1763735400,272.80999755859375,275.05999755859375,266.82000732421875,278.69000244140625,20852400,275.05999755859375,2025-11-21 09:30:00 UTC,TSM,USD
