timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1761917400,305.989990234375,300.42999267578125,296.67999267578125,307.67999267578125,12650800,300.42999267578125,2025-10-31 09:30:00 UTC,TSM,USD
