timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1750253400,214.6999969482422,213.5,212.88999938964844,215.1699981689453,6932000,213.5,2025-06-18 09:30:00 UTC,TSM,USD
1750449602,215.1999969482422,209.50999450683594,208.14999389648438,215.497802734375,13971807,209.50999450683594,2025-06-20 16:00:02 UTC,TSM,USD
