timestamp,open,close,low,high,volume,adjclose,date,symbol,currency
1769697000,339.79998779296875,339.54998779296875,328.20001220703125,343.739990234375,13844800,339.54998779296875,2026-01-29 09:30:00 UTC,TSM,USD
1769806799,335.4200134277344,330.55999755859375,329.10009765625,339.8999938964844,9911047,330.55999755859375,2026-01-30 15:59:59 UTC,TSM,USD
